Date,AccountId,AccountName,Service,Region,Cost,Currency,Month
2025-08-30,123456789014,Testing,Amazon CloudFront,eu-west-1,6.19,USD,2025-08
2025-08-30,123456789012,Production,Amazon DynamoDB,eu-west-1,1.74,USD,2025-08
2025-08-30,123456789013,Development,Amazon DynamoDB,us-west-2,1.93,USD,2025-08
2025-08-30,123456789014,Testing,Amazon DynamoDB,eu-west-1,2.12,USD,2025-08
2025-08-30,123456789012,Production,Amazon ECS,us-east-1,6.2,USD,2025-08
2025-08-30,123456789013,Development,Amazon ECS,ap-southeast-1,8.24,USD,2025-08
2025-08-30,123456789014,Testing,Amazon ECS,us-east-1,6.66,USD,2025-08
2025-08-30,123456789012,Production,Amazon VPC,us-west-2,0.68,USD,2025-08
2025-08-30,123456789013,Development,Amazon VPC,ap-southeast-1,0.56,USD,2025-08
2025-08-30,123456789014,Testing,Amazon VPC,eu-west-1,0.74,USD,2025-08
2025-08-30,123456789012,Production,AWS Data Transfer,us-west-2,2.21,USD,2025-08
2025-08-30,123456789013,Development,AWS Data Transfer,eu-west-1,3.31,USD,2025-08
2025-08-30,123456789014,Testing,AWS Data Transfer,us-east-1,2.41,USD,2025-08
2025-08-31,123456789012,Production,Amazon EC2,us-west-2,7.85,USD,2025-08
2025-08-31,123456789013,Development,Amazon EC2,eu-west-1,8.57,USD,2025-08
2025-08-31,123456789014,Testing,Amazon EC2,ap-southeast-1,11.92,USD,2025-08
2025-08-31,123456789012,Production,Amazon S3,us-west-2,2.86,USD,2025-08
2025-08-31,123456789013,Development,Amazon S3,us-west-2,2.8,USD,2025-08
2025-08-31,123456789014,Testing,Amazon S3,us-west-2,3.17,USD,2025-08
2025-08-31,123456789012,Production,Amazon RDS,eu-west-1,5.27,USD,2025-08
2025-08-31,123456789013,Development,Amazon RDS,us-east-1,5.52,USD,2025-08
2025-08-31,123456789014,Testing,Amazon RDS,eu-west-1,7.22,USD,2025-08
2025-08-31,123456789012,Production,AWS Lambda,us-east-1,1.57,USD,2025-08
2025-08-31,123456789013,Development,AWS Lambda,eu-west-1,1.47,USD,2025-08
2025-08-31,123456789014,Testing,AWS Lambda,eu-west-1,1.04,USD,2025-08
2025-08-31,123456789012,Production,Amazon CloudFront,us-east-1,6.2,USD,2025-08
2025-08-31,123456789013,Development,Amazon CloudFront,us-east-1,4.44,USD,2025-08
2025-08-31,123456789014,Testing,Amazon CloudFront,ap-southeast-1,4.78,USD,2025-08
2025-08-31,123456789012,Production,Amazon DynamoDB,us-east-1,1.85,USD,2025-08
2025-08-31,123456789013,Development,Amazon DynamoDB,us-east-1,1.61,USD,2025-08
2025-08-31,123456789014,Testing,Amazon DynamoDB,us-west-2,2.36,USD,2025-08
2025-08-31,123456789012,Production,Amazon ECS,eu-west-1,9.05,USD,2025-08
2025-08-31,123456789013,Development,Amazon ECS,us-west-2,8.29,USD,2025-08
2025-08-31,123456789014,Testing,Amazon ECS,us-east-1,7.87,USD,2025-08
2025-08-31,123456789012,Production,Amazon VPC,ap-southeast-1,0.51,USD,2025-08
2025-08-31,123456789013,Development,Amazon VPC,ap-southeast-1,0.71,USD,2025-08
2025-08-31,123456789014,Testing,Amazon VPC,eu-west-1,0.57,USD,2025-08
2025-08-31,123456789012,Production,AWS Data Transfer,ap-southeast-1,2.66,USD,2025-08
2025-08-31,123456789013,Development,AWS Data Transfer,us-east-1,3.19,USD,2025-08
2025-08-31,123456789014,Testing,AWS Data Transfer,us-east-1,2.47,USD,2025-08
2025-09-01,123456789012,Production,Amazon EC2,us-west-2,21.49,USD,2025-09
2025-09-01,123456789013,Development,Amazon EC2,us-east-1,18.03,USD,2025-09
2025-09-01,123456789014,Testing,Amazon EC2,ap-southeast-1,16.9,USD,2025-09
2025-09-01,123456789012,Production,Amazon S3,eu-west-1,5.16,USD,2025-09
2025-09-01,123456789013,Development,Amazon S3,us-east-1,6.34,USD,2025-09
2025-09-01,123456789014,Testing,Amazon S3,eu-west-1,5.24,USD,2025-09
2025-09-01,123456789012,Production,Amazon RDS,us-west-2,13.52,USD,2025-09
2025-09-01,123456789013,Development,Amazon RDS,ap-southeast-1,12.06,USD,2025-09
2025-09-01,123456789014,Testing,Amazon RDS,eu-west-1,10.26,USD,2025-09
2025-09-01,123456789012,Production,AWS Lambda,eu-west-1,2.22,USD,2025-09
2025-09-01,123456789013,Development,AWS Lambda,ap-southeast-1,2.77,USD,2025-09
2025-09-01,123456789014,Testing,AWS Lambda,eu-west-1,2.5,USD,2025-09
2025-09-01,123456789012,Production,Amazon CloudFront,us-east-1,9.59,USD,2025-09
2025-09-01,123456789013,Development,Amazon CloudFront,eu-west-1,13.13,USD,2025-09
2025-09-01,123456789014,Testing,Amazon CloudFront,eu-west-1,12.26,USD,2025-09
2025-09-01,123456789012,Production,Amazon DynamoDB,us-east-1,3.42,USD,2025-09
2025-09-01,123456789013,Development,Amazon DynamoDB,ap-southeast-1,3.48,USD,2025-09
2025-09-01,123456789014,Testing,Amazon DynamoDB,ap-southeast-1,3.19,USD,2025-09
2025-09-01,123456789012,Production,Amazon ECS,ap-southeast-1,18.49,USD,2025-09
2025-09-01,123456789013,Development,Amazon ECS,ap-southeast-1,12.96,USD,2025-09
2025-09-01,123456789014,Testing,Amazon ECS,eu-west-1,17.28,USD,2025-09
2025-09-01,123456789012,Production,Amazon VPC,us-east-1,1.46,USD,2025-09
2025-09-01,123456789013,Development,Amazon VPC,ap-southeast-1,1.08,USD,2025-09
2025-09-01,123456789014,Testing,Amazon VPC,eu-west-1,1.43,USD,2025-09
2025-09-01,123456789012,Production,AWS Data Transfer,eu-west-1,4.38,USD,2025-09
2025-09-01,123456789013,Development,AWS Data Transfer,us-west-2,5.35,USD,2025-09
2025-09-01,123456789014,Testing,AWS Data Transfer,us-east-1,5.38,USD,2025-09
2025-09-02,123456789012,Production,Amazon EC2,us-east-1,21.0,USD,2025-09
2025-09-02,123456789013,Development,Amazon EC2,us-east-1,18.4,USD,2025-09
2025-09-02,123456789014,Testing,Amazon EC2,eu-west-1,24.78,USD,2025-09
2025-09-02,123456789012,Production,Amazon S3,us-west-2,6.15,USD,2025-09
2025-09-02,123456789013,Development,Amazon S3,us-west-2,7.46,USD,2025-09
2025-09-02,123456789014,Testing,Amazon S3,eu-west-1,7.84,USD,2025-09
2025-09-02,123456789012,Production,Amazon RDS,ap-southeast-1,14.26,USD,2025-09
2025-09-02,123456789013,Development,Amazon RDS,ap-southeast-1,14.21,USD,2025-09
2025-09-02,123456789014,Testing,Amazon RDS,us-east-1,12.04,USD,2025-09
2025-09-02,123456789012,Production,AWS Lambda,us-east-1,2.13,USD,2025-09
2025-09-02,123456789013,Development,AWS Lambda,ap-southeast-1,3.23,USD,2025-09
2025-09-02,123456789014,Testing,AWS Lambda,ap-southeast-1,2.96,USD,2025-09
2025-09-02,123456789012,Production,Amazon CloudFront,ap-southeast-1,12.19,USD,2025-09
2025-09-02,123456789013,Development,Amazon CloudFront,ap-southeast-1,11.16,USD,2025-09
2025-09-02,123456789014,Testing,Amazon CloudFront,eu-west-1,11.54,USD,2025-09
2025-09-02,123456789012,Production,Amazon DynamoDB,us-east-1,4.74,USD,2025-09
2025-09-02,123456789013,Development,Amazon DynamoDB,us-east-1,3.38,USD,2025-09
2025-09-02,123456789014,Testing,Amazon DynamoDB,ap-southeast-1,3.79,USD,2025-09
2025-09-02,123456789012,Production,Amazon ECS,eu-west-1,15.58,USD,2025-09
2025-09-02,123456789013,Development,Amazon ECS,us-west-2,15.14,USD,2025-09
2025-09-02,123456789014,Testing,Amazon ECS,ap-southeast-1,12.92,USD,2025-09
2025-09-02,123456789012,Production,Amazon VPC,ap-southeast-1,1.3,USD,2025-09
2025-09-02,123456789013,Development,Amazon VPC,ap-southeast-1,1.28,USD,2025-09
2025-09-02,123456789014,Testing,Amazon VPC,us-west-2,1.18,USD,2025-09
2025-09-02,123456789012,Production,AWS Data Transfer,eu-west-1,5.15,USD,2025-09
2025-09-02,123456789013,Development,AWS Data Transfer,us-west-2,4.15,USD,2025-09
2025-09-02,123456789014,Testing,AWS Data Transfer,eu-west-1,4.54,USD,2025-09
2025-09-03,123456789012,Production,Amazon EC2,ap-southeast-1,19.61,USD,2025-09
2025-09-03,123456789013,Development,Amazon EC2,us-east-1,20.82,USD,2025-09
2025-09-03,123456789014,Testing,Amazon EC2,eu-west-1,15.96,USD,2025-09
2025-09-03,123456789012,Production,Amazon S3,eu-west-1,6.97,USD,2025-09
2025-09-03,123456789013,Development,Amazon S3,us-west-2,8.18,USD,2025-09
2025-09-03,123456789014,Testing,Amazon S3,eu-west-1,7.49,USD,2025-09
2025-09-03,123456789012,Production,Amazon RDS,ap-southeast-1,14.19,USD,2025-09
2025-09-03,123456789013,Development,Amazon RDS,us-west-2,14.28,USD,2025-09
2025-09-03,123456789014,Testing,Amazon RDS,eu-west-1,15.45,USD,2025-09
2025-09-03,123456789012,Production,AWS Lambda,eu-west-1,2.4,USD,2025-09
2025-09-03,123456789013,Development,AWS Lambda,us-west-2,2.81,USD,2025-09
2025-09-03,123456789014,Testing,AWS Lambda,us-east-1,2.89,USD,2025-09
2025-09-03,123456789012,Production,Amazon CloudFront,eu-west-1,10.72,USD,2025-09
2025-09-03,123456789013,Development,Amazon CloudFront,eu-west-1,9.88,USD,2025-09
2025-09-03,123456789014,Testing,Amazon CloudFront,ap-southeast-1,11.67,USD,2025-09
2025-09-03,123456789012,Production,Amazon DynamoDB,eu-west-1,3.27,USD,2025-09
2025-09-03,123456789013,Development,Amazon DynamoDB,us-west-2,4.12,USD,2025-09
2025-09-03,123456789014,Testing,Amazon DynamoDB,eu-west-1,3.74,USD,2025-09
2025-09-03,123456789012,Production,Amazon ECS,us-west-2,16.05,USD,2025-09
2025-09-03,123456789013,Development,Amazon ECS,ap-southeast-1,14.95,USD,2025-09
2025-09-03,123456789014,Testing,Amazon ECS,eu-west-1,19.22,USD,2025-09
2025-09-03,123456789012,Production,Amazon VPC,ap-southeast-1,1.66,USD,2025-09
2025-09-03,123456789013,Development,Amazon VPC,eu-west-1,1.49,USD,2025-09
2025-09-03,123456789014,Testing,Amazon VPC,us-west-2,1.4,USD,2025-09
2025-09-03,123456789012,Production,AWS Data Transfer,eu-west-1,4.81,USD,2025-09
2025-09-03,123456789013,Development,AWS Data Transfer,us-west-2,4.92,USD,2025-09
2025-09-03,123456789014,Testing,AWS Data Transfer,us-east-1,6.22,USD,2025-09
2025-09-04,123456789012,Production,Amazon EC2,eu-west-1,19.48,USD,2025-09
2025-09-04,123456789013,Development,Amazon EC2,eu-west-1,15.66,USD,2025-09
2025-09-04,123456789014,Testing,Amazon EC2,us-west-2,17.26,USD,2025-09
2025-09-04,123456789012,Production,Amazon S3,ap-southeast-1,5.68,USD,2025-09
2025-09-04,123456789013,Development,Amazon S3,ap-southeast-1,5.19,USD,2025-09
2025-09-04,123456789014,Testing,Amazon S3,ap-southeast-1,5.33,USD,2025-09
2025-09-04,123456789012,Production,Amazon RDS,us-east-1,13.69,USD,2025-09
2025-09-04,123456789013,Development,Amazon RDS,eu-west-1,12.55,USD,2025-09
2025-09-04,123456789014,Testing,Amazon RDS,us-east-1,12.14,USD,2025-09
2025-09-04,123456789012,Production,AWS Lambda,us-east-1,2.31,USD,2025-09
2025-09-04,123456789013,Development,AWS Lambda,us-west-2,2.36,USD,2025-09
2025-09-04,123456789014,Testing,AWS Lambda,eu-west-1,2.59,USD,2025-09
2025-09-04,123456789012,Production,Amazon CloudFront,eu-west-1,12.23,USD,2025-09
2025-09-04,123456789013,Development,Amazon CloudFront,us-west-2,11.91,USD,2025-09
2025-09-04,123456789014,Testing,Amazon CloudFront,eu-west-1,11.08,USD,2025-09
2025-09-04,123456789012,Production,Amazon DynamoDB,us-west-2,4.47,USD,2025-09
2025-09-04,123456789013,Development,Amazon DynamoDB,us-east-1,3.21,USD,2025-09
2025-09-04,123456789014,Testing,Amazon DynamoDB,us-east-1,4.72,USD,2025-09
2025-09-04,123456789012,Production,Amazon ECS,ap-southeast-1,19.97,USD,2025-09
2025-09-04,123456789013,Development,Amazon ECS,ap-southeast-1,15.38,USD,2025-09
2025-09-04,123456789014,Testing,Amazon ECS,ap-southeast-1,13.19,USD,2025-09
2025-09-04,123456789012,Production,Amazon VPC,us-east-1,1.26,USD,2025-09
2025-09-04,123456789013,Development,Amazon VPC,eu-west-1,1.52,USD,2025-09
2025-09-04,123456789014,Testing,Amazon VPC,us-east-1,1.15,USD,2025-09
2025-09-04,123456789012,Production,AWS Data Transfer,eu-west-1,4.98,USD,2025-09
2025-09-04,123456789013,Development,AWS Data Transfer,ap-southeast-1,6.18,USD,2025-09
2025-09-04,123456789014,Testing,AWS Data Transfer,us-west-2,6.65,USD,2025-09
2025-09-05,123456789012,Production,Amazon EC2,ap-southeast-1,21.71,USD,2025-09
2025-09-05,123456789013,Development,Amazon EC2,us-east-1,24.06,USD,2025-09
2025-09-05,123456789014,Testing,Amazon EC2,us-west-2,16.57,USD,2025-09
2025-09-05,123456789012,Production,Amazon S3,us-east-1,6.76,USD,2025-09
2025-09-05,123456789013,Development,Amazon S3,ap-southeast-1,7.95,USD,2025-09
2025-09-05,123456789014,Testing,Amazon S3,us-west-2,6.25,USD,2025-09
2025-09-05,123456789012,Production,Amazon RDS,ap-southeast-1,12.29,USD,2025-09
2025-09-05,123456789013,Development,Amazon RDS,us-east-1,11.99,USD,2025-09
2025-09-05,123456789014,Testing,Amazon RDS,us-west-2,10.6,USD,2025-09
2025-09-05,123456789012,Production,AWS Lambda,us-west-2,3.31,USD,2025-09
2025-09-05,123456789013,Development,AWS Lambda,eu-west-1,2.35,USD,2025-09
2025-09-05,123456789014,Testing,AWS Lambda,us-east-1,2.63,USD,2025-09
2025-09-05,123456789012,Production,Amazon CloudFront,us-east-1,11.47,USD,2025-09
2025-09-05,123456789013,Development,Amazon CloudFront,ap-southeast-1,12.57,USD,2025-09
2025-09-05,123456789014,Testing,Amazon CloudFront,eu-west-1,11.53,USD,2025-09
2025-09-05,123456789012,Production,Amazon DynamoDB,us-west-2,4.93,USD,2025-09
2025-09-05,123456789013,Development,Amazon DynamoDB,eu-west-1,4.43,USD,2025-09
2025-09-05,123456789014,Testing,Amazon DynamoDB,us-west-2,4.46,USD,2025-09
2025-09-05,123456789012,Production,Amazon ECS,us-west-2,13.02,USD,2025-09
2025-09-05,123456789013,Development,Amazon ECS,us-west-2,15.68,USD,2025-09
2025-09-05,123456789014,Testing,Amazon ECS,eu-west-1,17.54,USD,2025-09
2025-09-05,123456789012,Production,Amazon VPC,ap-southeast-1,1.58,USD,2025-09
2025-09-05,123456789013,Development,Amazon VPC,eu-west-1,1.37,USD,2025-09
2025-09-05,123456789014,Testing,Amazon VPC,us-west-2,1.42,USD,2025-09
2025-09-05,123456789012,Production,AWS Data Transfer,us-west-2,5.26,USD,2025-09
2025-09-05,123456789013,Development,AWS Data Transfer,us-west-2,5.55,USD,2025-09
2025-09-05,123456789014,Testing,AWS Data Transfer,us-west-2,6.28,USD,2025-09
2025-09-06,123456789012,Production,Amazon EC2,ap-southeast-1,10.9,USD,2025-09
2025-09-06,123456789013,Development,Amazon EC2,ap-southeast-1,11.03,USD,2025-09
2025-09-06,123456789014,Testing,Amazon EC2,us-east-1,9.38,USD,2025-09
2025-09-06,123456789012,Production,Amazon S3,eu-west-1,3.48,USD,2025-09
2025-09-06,123456789013,Development,Amazon S3,us-east-1,3.57,USD,2025-09
2025-09-06,123456789014,Testing,Amazon S3,us-west-2,3.37,USD,2025-09
2025-09-06,123456789012,Production,Amazon RDS,ap-southeast-1,5.54,USD,2025-09
2025-09-06,123456789013,Development,Amazon RDS,eu-west-1,7.06,USD,2025-09
2025-09-06,123456789014,Testing,Amazon RDS,ap-southeast-1,8.25,USD,2025-09
2025-09-06,123456789012,Production,AWS Lambda,ap-southeast-1,1.43,USD,2025-09
2025-09-06,123456789013,Development,AWS Lambda,eu-west-1,1.58,USD,2025-09
2025-09-06,123456789014,Testing,AWS Lambda,ap-southeast-1,1.44,USD,2025-09
2025-09-06,123456789012,Production,Amazon CloudFront,ap-southeast-1,5.41,USD,2025-09
2025-09-06,123456789013,Development,Amazon CloudFront,us-east-1,5.92,USD,2025-09
2025-09-06,123456789014,Testing,Amazon CloudFront,us-west-2,6.65,USD,2025-09
2025-09-06,123456789012,Production,Amazon DynamoDB,eu-west-1,1.87,USD,2025-09
2025-09-06,123456789013,Development,Amazon DynamoDB,eu-west-1,2.33,USD,2025-09
2025-09-06,123456789014,Testing,Amazon DynamoDB,us-east-1,1.99,USD,2025-09
2025-09-06,123456789012,Production,Amazon ECS,us-west-2,7.31,USD,2025-09
2025-09-06,123456789013,Development,Amazon ECS,eu-west-1,8.69,USD,2025-09
2025-09-06,123456789014,Testing,Amazon ECS,us-west-2,6.85,USD,2025-09
2025-09-06,123456789012,Production,Amazon VPC,ap-southeast-1,0.59,USD,2025-09
2025-09-06,123456789013,Development,Amazon VPC,us-west-2,0.65,USD,2025-09
2025-09-06,123456789014,Testing,Amazon VPC,us-east-1,0.7,USD,2025-09
2025-09-06,123456789012,Production,AWS Data Transfer,us-west-2,2.84,USD,2025-09
2025-09-06,123456789013,Development,AWS Data Transfer,us-west-2,2.79,USD,2025-09
2025-09-06,123456789014,Testing,AWS Data Transfer,us-west-2,2.95,USD,2025-09
2025-09-07,123456789012,Production,Amazon EC2,ap-southeast-1,11.97,USD,2025-09
2025-09-07,123456789013,Development,Amazon EC2,us-west-2,9.31,USD,2025-09
2025-09-07,123456789014,Testing,Amazon EC2,ap-southeast-1,7.95,USD,2025-09
2025-09-07,123456789012,Production,Amazon S3,eu-west-1,2.9,USD,2025-09
2025-09-07,123456789013,Development,Amazon S3,eu-west-1,3.2,USD,2025-09
2025-09-07,123456789014,Testing,Amazon S3,us-east-1,2.88,USD,2025-09
2025-09-07,123456789012,Production,Amazon RDS,ap-southeast-1,5.38,USD,2025-09
2025-09-07,123456789013,Development,Amazon RDS,ap-southeast-1,5.92,USD,2025-09
2025-09-07,123456789014,Testing,Amazon RDS,us-west-2,6.73,USD,2025-09
2025-09-07,123456789012,Production,AWS Lambda,us-east-1,1.26,USD,2025-09
2025-09-07,123456789013,Development,AWS Lambda,us-east-1,1.49,USD,2025-09
2025-09-07,123456789014,Testing,AWS Lambda,us-east-1,1.11,USD,2025-09
2025-09-07,123456789012,Production,Amazon CloudFront,us-east-1,6.21,USD,2025-09
2025-09-07,123456789013,Development,Amazon CloudFront,us-west-2,5.84,USD,2025-09
2025-09-07,123456789014,Testing,Amazon CloudFront,ap-southeast-1,5.64,USD,2025-09
2025-09-07,123456789012,Production,Amazon DynamoDB,ap-southeast-1,1.94,USD,2025-09
2025-09-07,123456789013,Development,Amazon DynamoDB,eu-west-1,2.27,USD,2025-09
2025-09-07,123456789014,Testing,Amazon DynamoDB,us-west-2,1.57,USD,2025-09
2025-09-07,123456789012,Production,Amazon ECS,ap-southeast-1,7.68,USD,2025-09
2025-09-07,123456789013,Development,Amazon ECS,eu-west-1,8.11,USD,2025-09
2025-09-07,123456789014,Testing,Amazon ECS,eu-west-1,9.22,USD,2025-09
2025-09-07,123456789012,Production,Amazon VPC,ap-southeast-1,0.73,USD,2025-09
2025-09-07,123456789013,Development,Amazon VPC,ap-southeast-1,0.8,USD,2025-09
2025-09-07,123456789014,Testing,Amazon VPC,eu-west-1,0.63,USD,2025-09
2025-09-07,123456789012,Production,AWS Data Transfer,us-west-2,2.86,USD,2025-09
2025-09-07,123456789013,Development,AWS Data Transfer,us-west-2,2.12,USD,2025-09
2025-09-07,123456789014,Testing,AWS Data Transfer,ap-southeast-1,3.17,USD,2025-09
2025-09-08,123456789012,Production,Amazon EC2,us-east-1,25.08,USD,2025-09
2025-09-08,123456789013,Development,Amazon EC2,ap-southeast-1,17.68,USD,2025-09
2025-09-08,123456789014,Testing,Amazon EC2,us-east-1,18.01,USD,2025-09
2025-09-08,123456789012,Production,Amazon S3,eu-west-1,8.19,USD,2025-09
2025-09-08,123456789013,Development,Amazon S3,us-east-1,5.53,USD,2025-09
2025-09-08,123456789014,Testing,Amazon S3,eu-west-1,8.29,USD,2025-09
2025-09-08,123456789012,Production,Amazon RDS,us-east-1,10.9,USD,2025-09
2025-09-08,123456789013,Development,Amazon RDS,us-east-1,13.01,USD,2025-09
2025-09-08,123456789014,Testing,Amazon RDS,eu-west-1,15.21,USD,2025-09
2025-09-08,123456789012,Production,AWS Lambda,us-west-2,3.1,USD,2025-09
2025-09-08,123456789013,Development,AWS Lambda,us-west-2,2.39,USD,2025-09
2025-09-08,123456789014,Testing,AWS Lambda,eu-west-1,2.16,USD,2025-09
2025-09-08,123456789012,Production,Amazon CloudFront,eu-west-1,9.13,USD,2025-09
2025-09-08,123456789013,Development,Amazon CloudFront,us-west-2,11.03,USD,2025-09
2025-09-08,123456789014,Testing,Amazon CloudFront,us-west-2,8.68,USD,2025-09
2025-09-08,123456789012,Production,Amazon DynamoDB,ap-southeast-1,3.16,USD,2025-09
2025-09-08,123456789013,Development,Amazon DynamoDB,ap-southeast-1,4.0,USD,2025-09
2025-09-08,123456789014,Testing,Amazon DynamoDB,us-west-2,3.74,USD,2025-09
2025-09-08,123456789012,Production,Amazon ECS,us-west-2,12.72,USD,2025-09
2025-09-08,123456789013,Development,Amazon ECS,us-east-1,13.42,USD,2025-09
2025-09-08,123456789014,Testing,Amazon ECS,eu-west-1,14.95,USD,2025-09
2025-09-08,123456789012,Production,Amazon VPC,eu-west-1,1.62,USD,2025-09
2025-09-08,123456789013,Development,Amazon VPC,us-east-1,1.21,USD,2025-09
2025-09-08,123456789014,Testing,Amazon VPC,us-east-1,1.65,USD,2025-09
2025-09-08,123456789012,Production,AWS Data Transfer,ap-southeast-1,6.0,USD,2025-09
2025-09-08,123456789013,Development,AWS Data Transfer,us-east-1,4.5,USD,2025-09
2025-09-08,123456789014,Testing,AWS Data Transfer,eu-west-1,6.09,USD,2025-09
2025-09-09,123456789012,Production,Amazon EC2,us-west-2,17.57,USD,2025-09
2025-09-09,123456789013,Development,Amazon EC2,ap-southeast-1,22.18,USD,2025-09
2025-09-09,123456789014,Testing,Amazon EC2,ap-southeast-1,22.28,USD,2025-09
2025-09-09,123456789012,Production,Amazon S3,us-east-1,5.77,USD,2025-09
2025-09-09,123456789013,Development,Amazon S3,ap-southeast-1,7.16,USD,2025-09
2025-09-09,123456789014,Testing,Amazon S3,ap-southeast-1,6.89,USD,2025-09
2025-09-09,123456789012,Production,Amazon RDS,us-west-2,15.45,USD,2025-09
2025-09-09,123456789013,Development,Amazon RDS,us-west-2,10.7,USD,2025-09
2025-09-09,123456789014,Testing,Amazon RDS,us-west-2,10.91,USD,2025-09
2025-09-09,123456789012,Production,AWS Lambda,us-east-1,2.44,USD,2025-09
2025-09-09,123456789013,Development,AWS Lambda,eu-west-1,2.36,USD,2025-09
2025-09-09,123456789014,Testing,AWS Lambda,us-east-1,2.86,USD,2025-09
2025-09-09,123456789012,Production,Amazon CloudFront,us-east-1,10.64,USD,2025-09
2025-09-09,123456789013,Development,Amazon CloudFront,ap-southeast-1,12.7,USD,2025-09
