Date,AccountId,AccountName,Service,Region,Cost,Currency,Month
2025-08-31,123456789012,Production,AWS Data Transfer,us-west-2,2.32,USD,2025-08
2025-08-31,123456789013,Development,AWS Data Transfer,us-west-2,3.17,USD,2025-08
2025-08-31,123456789014,Testing,AWS Data Transfer,us-west-2,2.31,USD,2025-08
2025-09-01,123456789012,Production,Amazon EC2,eu-west-1,17.23,USD,2025-09
2025-09-01,123456789013,Development,Amazon EC2,eu-west-1,22.99,USD,2025-09
2025-09-01,123456789014,Testing,Amazon EC2,eu-west-1,16.49,USD,2025-09
2025-09-01,123456789012,Production,Amazon S3,us-west-2,5.92,USD,2025-09
2025-09-01,123456789013,Development,Amazon S3,us-west-2,6.18,USD,2025-09
2025-09-01,123456789014,Testing,Amazon S3,us-west-2,5.8,USD,2025-09
2025-09-01,123456789012,Production,Amazon RDS,eu-west-1,15.1,USD,2025-09
2025-09-01,123456789013,Development,Amazon RDS,ap-southeast-1,15.12,USD,2025-09
2025-09-01,123456789014,Testing,Amazon RDS,us-west-2,15.41,USD,2025-09
2025-09-01,123456789012,Production,AWS Lambda,ap-southeast-1,2.8,USD,2025-09
2025-09-01,123456789013,Development,AWS Lambda,us-east-1,2.3,USD,2025-09
2025-09-01,123456789014,Testing,AWS Lambda,us-east-1,2.64,USD,2025-09
2025-09-01,123456789012,Production,Amazon CloudFront,ap-southeast-1,9.99,USD,2025-09
2025-09-01,123456789013,Development,Amazon CloudFront,us-east-1,11.86,USD,2025-09
2025-09-01,123456789014,Testing,Amazon CloudFront,us-west-2,12.48,USD,2025-09
2025-09-01,123456789012,Production,Amazon DynamoDB,us-east-1,3.51,USD,2025-09
2025-09-01,123456789013,Development,Amazon DynamoDB,us-east-1,3.61,USD,2025-09
2025-09-01,123456789014,Testing,Amazon DynamoDB,us-west-2,3.23,USD,2025-09
2025-09-01,123456789012,Production,Amazon ECS,us-west-2,14.17,USD,2025-09
2025-09-01,123456789013,Development,Amazon ECS,ap-southeast-1,15.04,USD,2025-09
2025-09-01,123456789014,Testing,Amazon ECS,us-west-2,13.65,USD,2025-09
2025-09-01,123456789012,Production,Amazon VPC,us-east-1,1.42,USD,2025-09
2025-09-01,123456789013,Development,Amazon VPC,us-west-2,1.58,USD,2025-09
2025-09-01,123456789014,Testing,Amazon VPC,us-west-2,1.18,USD,2025-09
2025-09-01,123456789012,Production,AWS Data Transfer,us-west-2,4.32,USD,2025-09
2025-09-01,123456789013,Development,AWS Data Transfer,us-east-1,4.25,USD,2025-09
2025-09-01,123456789014,Testing,AWS Data Transfer,ap-southeast-1,5.44,USD,2025-09
2025-09-02,123456789012,Production,Amazon EC2,us-west-2,16.76,USD,2025-09
2025-09-02,123456789013,Development,Amazon EC2,eu-west-1,23.32,USD,2025-09
2025-09-02,123456789014,Testing,Amazon EC2,us-east-1,20.53,USD,2025-09
2025-09-02,123456789012,Production,Amazon S3,us-east-1,5.36,USD,2025-09
2025-09-02,123456789013,Development,Amazon S3,us-east-1,6.68,USD,2025-09
2025-09-02,123456789014,Testing,Amazon S3,ap-southeast-1,5.14,USD,2025-09
2025-09-02,123456789012,Production,Amazon RDS,us-west-2,15.11,USD,2025-09
2025-09-02,123456789013,Development,Amazon RDS,eu-west-1,10.63,USD,2025-09
2025-09-02,123456789014,Testing,Amazon RDS,us-east-1,14.63,USD,2025-09
2025-09-02,123456789012,Production,AWS Lambda,us-east-1,2.91,USD,2025-09
2025-09-02,123456789013,Development,AWS Lambda,us-west-2,2.77,USD,2025-09
2025-09-02,123456789014,Testing,AWS Lambda,eu-west-1,2.48,USD,2025-09
2025-09-02,123456789012,Production,Amazon CloudFront,us-east-1,12.6,USD,2025-09
2025-09-02,123456789013,Development,Amazon CloudFront,ap-southeast-1,10.68,USD,2025-09
2025-09-02,123456789014,Testing,Amazon CloudFront,ap-southeast-1,8.89,USD,2025-09
2025-09-02,123456789012,Production,Amazon DynamoDB,us-east-1,3.74,USD,2025-09
2025-09-02,123456789013,Development,Amazon DynamoDB,ap-southeast-1,4.59,USD,2025-09
2025-09-02,123456789014,Testing,Amazon DynamoDB,us-west-2,4.0,USD,2025-09
2025-09-02,123456789012,Production,Amazon ECS,eu-west-1,16.74,USD,2025-09
2025-09-02,123456789013,Development,Amazon ECS,ap-southeast-1,16.05,USD,2025-09
2025-09-02,123456789014,Testing,Amazon ECS,eu-west-1,19.07,USD,2025-09
2025-09-02,123456789012,Production,Amazon VPC,ap-southeast-1,1.2,USD,2025-09
2025-09-02,123456789013,Development,Amazon VPC,us-east-1,1.35,USD,2025-09
2025-09-02,123456789014,Testing,Amazon VPC,us-east-1,1.43,USD,2025-09
2025-09-02,123456789012,Production,AWS Data Transfer,us-east-1,5.21,USD,2025-09
2025-09-02,123456789013,Development,AWS Data Transfer,eu-west-1,5.9,USD,2025-09
2025-09-02,123456789014,Testing,AWS Data Transfer,eu-west-1,4.87,USD,2025-09
2025-09-03,123456789012,Production,Amazon EC2,ap-southeast-1,16.59,USD,2025-09
2025-09-03,123456789013,Development,Amazon EC2,us-west-2,24.9,USD,2025-09
2025-09-03,123456789014,Testing,Amazon EC2,eu-west-1,19.36,USD,2025-09
2025-09-03,123456789012,Production,Amazon S3,ap-southeast-1,7.04,USD,2025-09
2025-09-03,123456789013,Development,Amazon S3,eu-west-1,7.24,USD,2025-09
2025-09-03,123456789014,Testing,Amazon S3,us-west-2,6.65,USD,2025-09
2025-09-03,123456789012,Production,Amazon RDS,us-west-2,14.7,USD,2025-09
2025-09-03,123456789013,Development,Amazon RDS,eu-west-1,11.53,USD,2025-09
2025-09-03,123456789014,Testing,Amazon RDS,ap-southeast-1,11.84,USD,2025-09
2025-09-03,123456789012,Production,AWS Lambda,eu-west-1,2.08,USD,2025-09
2025-09-03,123456789013,Development,AWS Lambda,ap-southeast-1,2.63,USD,2025-09
2025-09-03,123456789014,Testing,AWS Lambda,ap-southeast-1,2.09,USD,2025-09
2025-09-03,123456789012,Production,Amazon CloudFront,us-east-1,10.61,USD,2025-09
2025-09-03,123456789013,Development,Amazon CloudFront,us-west-2,9.27,USD,2025-09
2025-09-03,123456789014,Testing,Amazon CloudFront,us-east-1,12.99,USD,2025-09
2025-09-03,123456789012,Production,Amazon DynamoDB,us-east-1,3.31,USD,2025-09
2025-09-03,123456789013,Development,Amazon DynamoDB,eu-west-1,3.76,USD,2025-09
2025-09-03,123456789014,Testing,Amazon DynamoDB,eu-west-1,4.2,USD,2025-09
2025-09-03,123456789012,Production,Amazon ECS,us-east-1,17.5,USD,2025-09
2025-09-03,123456789013,Development,Amazon ECS,us-east-1,17.72,USD,2025-09
2025-09-03,123456789014,Testing,Amazon ECS,eu-west-1,19.56,USD,2025-09
2025-09-03,123456789012,Production,Amazon VPC,ap-southeast-1,1.2,USD,2025-09
2025-09-03,123456789013,Development,Amazon VPC,us-west-2,1.5,USD,2025-09
2025-09-03,123456789014,Testing,Amazon VPC,eu-west-1,1.49,USD,2025-09
2025-09-03,123456789012,Production,AWS Data Transfer,ap-southeast-1,4.74,USD,2025-09
2025-09-03,123456789013,Development,AWS Data Transfer,us-west-2,5.55,USD,2025-09
2025-09-03,123456789014,Testing,AWS Data Transfer,us-west-2,5.92,USD,2025-09
2025-09-04,123456789012,Production,Amazon EC2,eu-west-1,21.92,USD,2025-09
2025-09-04,123456789013,Development,Amazon EC2,ap-southeast-1,21.9,USD,2025-09
2025-09-04,123456789014,Testing,Amazon EC2,us-west-2,21.25,USD,2025-09
2025-09-04,123456789012,Production,Amazon S3,eu-west-1,5.55,USD,2025-09
2025-09-04,123456789013,Development,Amazon S3,us-west-2,5.96,USD,2025-09
2025-09-04,123456789014,Testing,Amazon S3,us-west-2,5.31,USD,2025-09
2025-09-04,123456789012,Production,Amazon RDS,us-west-2,15.07,USD,2025-09
2025-09-04,123456789013,Development,Amazon RDS,us-east-1,13.69,USD,2025-09
2025-09-04,123456789014,Testing,Amazon RDS,us-east-1,11.23,USD,2025-09
2025-09-04,123456789012,Production,AWS Lambda,us-west-2,2.6,USD,2025-09
2025-09-04,123456789013,Development,AWS Lambda,eu-west-1,3.16,USD,2025-09
2025-09-04,123456789014,Testing,AWS Lambda,us-west-2,2.45,USD,2025-09
2025-09-04,123456789012,Production,Amazon CloudFront,us-east-1,10.61,USD,2025-09
2025-09-04,123456789013,Development,Amazon CloudFront,us-west-2,12.65,USD,2025-09
2025-09-04,123456789014,Testing,Amazon CloudFront,ap-southeast-1,10.83,USD,2025-09
2025-09-04,123456789012,Production,Amazon DynamoDB,eu-west-1,4.66,USD,2025-09
2025-09-04,123456789013,Development,Amazon DynamoDB,us-west-2,3.35,USD,2025-09
2025-09-04,123456789014,Testing,Amazon DynamoDB,us-east-1,4.37,USD,2025-09
2025-09-04,123456789012,Production,Amazon ECS,us-east-1,17.36,USD,2025-09
2025-09-04,123456789013,Development,Amazon ECS,us-west-2,18.58,USD,2025-09
2025-09-04,123456789014,Testing,Amazon ECS,eu-west-1,18.85,USD,2025-09
2025-09-04,123456789012,Production,Amazon VPC,eu-west-1,1.32,USD,2025-09
2025-09-04,123456789013,Development,Amazon VPC,ap-southeast-1,1.11,USD,2025-09
2025-09-04,123456789014,Testing,Amazon VPC,us-east-1,1.37,USD,2025-09
2025-09-04,123456789012,Production,AWS Data Transfer,ap-southeast-1,4.71,USD,2025-09
2025-09-04,123456789013,Development,AWS Data Transfer,us-west-2,4.63,USD,2025-09
2025-09-04,123456789014,Testing,AWS Data Transfer,eu-west-1,4.52,USD,2025-09
2025-09-05,123456789012,Production,Amazon EC2,us-west-2,22.93,USD,2025-09
2025-09-05,123456789013,Development,Amazon EC2,ap-southeast-1,20.19,USD,2025-09
2025-09-05,123456789014,Testing,Amazon EC2,us-east-1,18.1,USD,2025-09
2025-09-05,123456789012,Production,Amazon S3,us-west-2,7.58,USD,2025-09
2025-09-05,123456789013,Development,Amazon S3,us-west-2,8.04,USD,2025-09
2025-09-05,123456789014,Testing,Amazon S3,eu-west-1,7.62,USD,2025-09
2025-09-05,123456789012,Production,Amazon RDS,us-east-1,11.54,USD,2025-09
2025-09-05,123456789013,Development,Amazon RDS,ap-southeast-1,12.53,USD,2025-09
2025-09-05,123456789014,Testing,Amazon RDS,ap-southeast-1,13.19,USD,2025-09
2025-09-05,123456789012,Production,AWS Lambda,us-west-2,2.8,USD,2025-09
2025-09-05,123456789013,Development,AWS Lambda,eu-west-1,2.76,USD,2025-09
2025-09-05,123456789014,Testing,AWS Lambda,eu-west-1,2.99,USD,2025-09
2025-09-05,123456789012,Production,Amazon CloudFront,us-east-1,10.4,USD,2025-09
2025-09-05,123456789013,Development,Amazon CloudFront,us-west-2,10.58,USD,2025-09
2025-09-05,123456789014,Testing,Amazon CloudFront,ap-southeast-1,12.27,USD,2025-09
2025-09-05,123456789012,Production,Amazon DynamoDB,ap-southeast-1,3.6,USD,2025-09
2025-09-05,123456789013,Development,Amazon DynamoDB,eu-west-1,3.25,USD,2025-09
2025-09-05,123456789014,Testing,Amazon DynamoDB,us-west-2,3.19,USD,2025-09
2025-09-05,123456789012,Production,Amazon ECS,eu-west-1,16.1,USD,2025-09
2025-09-05,123456789013,Development,Amazon ECS,us-west-2,17.04,USD,2025-09
2025-09-05,123456789014,Testing,Amazon ECS,us-west-2,13.45,USD,2025-09
2025-09-05,123456789012,Production,Amazon VPC,us-east-1,1.59,USD,2025-09
2025-09-05,123456789013,Development,Amazon VPC,ap-southeast-1,1.4,USD,2025-09
2025-09-05,123456789014,Testing,Amazon VPC,us-west-2,1.35,USD,2025-09
2025-09-05,123456789012,Production,AWS Data Transfer,eu-west-1,4.32,USD,2025-09
2025-09-05,123456789013,Development,AWS Data Transfer,ap-southeast-1,6.09,USD,2025-09
2025-09-05,123456789014,Testing,AWS Data Transfer,ap-southeast-1,5.3,USD,2025-09
2025-09-06,123456789012,Production,Amazon EC2,us-west-2,8.28,USD,2025-09
2025-09-06,123456789013,Development,Amazon EC2,us-west-2,8.75,USD,2025-09
2025-09-06,123456789014,Testing,Amazon EC2,us-west-2,12.15,USD,2025-09
2025-09-06,123456789012,Production,Amazon S3,us-west-2,3.44,USD,2025-09
2025-09-06,123456789013,Development,Amazon S3,ap-southeast-1,3.43,USD,2025-09
2025-09-06,123456789014,Testing,Amazon S3,ap-southeast-1,3.03,USD,2025-09
2025-09-06,123456789012,Production,Amazon RDS,eu-west-1,6.12,USD,2025-09
2025-09-06,123456789013,Development,Amazon RDS,us-west-2,5.47,USD,2025-09
2025-09-06,123456789014,Testing,Amazon RDS,eu-west-1,6.46,USD,2025-09
2025-09-06,123456789012,Production,AWS Lambda,ap-southeast-1,1.35,USD,2025-09
2025-09-06,123456789013,Development,AWS Lambda,eu-west-1,1.13,USD,2025-09
2025-09-06,123456789014,Testing,AWS Lambda,ap-southeast-1,1.05,USD,2025-09
2025-09-06,123456789012,Production,Amazon CloudFront,us-west-2,5.51,USD,2025-09
2025-09-06,123456789013,Development,Amazon CloudFront,us-west-2,4.49,USD,2025-09
2025-09-06,123456789014,Testing,Amazon CloudFront,eu-west-1,5.45,USD,2025-09
2025-09-06,123456789012,Production,Amazon DynamoDB,us-east-1,2.05,USD,2025-09
2025-09-06,123456789013,Development,Amazon DynamoDB,ap-southeast-1,1.94,USD,2025-09
2025-09-06,123456789014,Testing,Amazon DynamoDB,ap-southeast-1,1.69,USD,2025-09
2025-09-06,123456789012,Production,Amazon ECS,eu-west-1,8.25,USD,2025-09
2025-09-06,123456789013,Development,Amazon ECS,us-west-2,8.04,USD,2025-09
2025-09-06,123456789014,Testing,Amazon ECS,us-east-1,9.83,USD,2025-09
2025-09-06,123456789012,Production,Amazon VPC,us-west-2,0.73,USD,2025-09
2025-09-06,123456789013,Development,Amazon VPC,ap-southeast-1,0.71,USD,2025-09
2025-09-06,123456789014,Testing,Amazon VPC,us-west-2,0.54,USD,2025-09
2025-09-06,123456789012,Production,AWS Data Transfer,us-west-2,3.07,USD,2025-09
2025-09-06,123456789013,Development,AWS Data Transfer,us-west-2,2.43,USD,2025-09
2025-09-06,123456789014,Testing,AWS Data Transfer,ap-southeast-1,3.14,USD,2025-09
2025-09-07,123456789012,Production,Amazon EC2,ap-southeast-1,7.97,USD,2025-09
2025-09-07,123456789013,Development,Amazon EC2,eu-west-1,11.86,USD,2025-09
2025-09-07,123456789014,Testing,Amazon EC2,us-east-1,9.34,USD,2025-09
2025-09-07,123456789012,Production,Amazon S3,eu-west-1,2.86,USD,2025-09
2025-09-07,123456789013,Development,Amazon S3,us-west-2,4.15,USD,2025-09
2025-09-07,123456789014,Testing,Amazon S3,us-east-1,3.18,USD,2025-09
2025-09-07,123456789012,Production,Amazon RDS,ap-southeast-1,7.83,USD,2025-09
2025-09-07,123456789013,Development,Amazon RDS,us-west-2,7.39,USD,2025-09
2025-09-07,123456789014,Testing,Amazon RDS,us-west-2,6.96,USD,2025-09
2025-09-07,123456789012,Production,AWS Lambda,eu-west-1,1.3,USD,2025-09
2025-09-07,123456789013,Development,AWS Lambda,us-east-1,1.58,USD,2025-09
2025-09-07,123456789014,Testing,AWS Lambda,us-east-1,1.07,USD,2025-09
2025-09-07,123456789012,Production,Amazon CloudFront,us-east-1,6.32,USD,2025-09
2025-09-07,123456789013,Development,Amazon CloudFront,ap-southeast-1,5.69,USD,2025-09
2025-09-07,123456789014,Testing,Amazon CloudFront,eu-west-1,4.43,USD,2025-09
2025-09-07,123456789012,Production,Amazon DynamoDB,ap-southeast-1,2.19,USD,2025-09
2025-09-07,123456789013,Development,Amazon DynamoDB,eu-west-1,2.25,USD,2025-09
2025-09-07,123456789014,Testing,Amazon DynamoDB,eu-west-1,1.63,USD,2025-09
2025-09-07,123456789012,Production,Amazon ECS,us-east-1,7.18,USD,2025-09
2025-09-07,123456789013,Development,Amazon ECS,ap-southeast-1,9.58,USD,2025-09
2025-09-07,123456789014,Testing,Amazon ECS,ap-southeast-1,9.37,USD,2025-09
2025-09-07,123456789012,Production,Amazon VPC,ap-southeast-1,0.84,USD,2025-09
2025-09-07,123456789013,Development,Amazon VPC,us-west-2,0.66,USD,2025-09
2025-09-07,123456789014,Testing,Amazon VPC,ap-southeast-1,0.63,USD,2025-09
2025-09-07,123456789012,Production,AWS Data Transfer,us-west-2,2.52,USD,2025-09
2025-09-07,123456789013,Development,AWS Data Transfer,us-west-2,2.46,USD,2025-09
2025-09-07,123456789014,Testing,AWS Data Transfer,eu-west-1,2.45,USD,2025-09
2025-09-08,123456789012,Production,Amazon EC2,us-east-1,22.51,USD,2025-09
2025-09-08,123456789013,Development,Amazon EC2,us-west-2,17.79,USD,2025-09
2025-09-08,123456789014,Testing,Amazon EC2,ap-southeast-1,22.33,USD,2025-09
2025-09-08,123456789012,Production,Amazon S3,us-west-2,6.36,USD,2025-09
2025-09-08,123456789013,Development,Amazon S3,us-east-1,5.34,USD,2025-09
2025-09-08,123456789014,Testing,Amazon S3,ap-southeast-1,6.13,USD,2025-09
2025-09-08,123456789012,Production,Amazon RDS,us-east-1,10.4,USD,2025-09
2025-09-08,123456789013,Development,Amazon RDS,eu-west-1,14.06,USD,2025-09
2025-09-08,123456789014,Testing,Amazon RDS,eu-west-1,12.99,USD,2025-09
2025-09-08,123456789012,Production,AWS Lambda,us-east-1,2.84,USD,2025-09
2025-09-08,123456789013,Development,AWS Lambda,ap-southeast-1,2.76,USD,2025-09
2025-09-08,123456789014,Testing,AWS Lambda,us-east-1,2.26,USD,2025-09
2025-09-08,123456789012,Production,Amazon CloudFront,ap-southeast-1,9.9,USD,2025-09
2025-09-08,123456789013,Development,Amazon CloudFront,us-east-1,9.8,USD,2025-09
2025-09-08,123456789014,Testing,Amazon CloudFront,us-west-2,12.81,USD,2025-09
2025-09-08,123456789012,Production,Amazon DynamoDB,us-west-2,3.45,USD,2025-09
2025-09-08,123456789013,Development,Amazon DynamoDB,ap-southeast-1,4.75,USD,2025-09
2025-09-08,123456789014,Testing,Amazon DynamoDB,eu-west-1,4.08,USD,2025-09
2025-09-08,123456789012,Production,Amazon ECS,us-west-2,16.25,USD,2025-09
2025-09-08,123456789013,Development,Amazon ECS,eu-west-1,19.75,USD,2025-09
2025-09-08,123456789014,Testing,Amazon ECS,eu-west-1,18.58,USD,2025-09
2025-09-08,123456789012,Production,Amazon VPC,eu-west-1,1.6,USD,2025-09
2025-09-08,123456789013,Development,Amazon VPC,ap-southeast-1,1.1,USD,2025-09
2025-09-08,123456789014,Testing,Amazon VPC,eu-west-1,1.28,USD,2025-09
2025-09-08,123456789012,Production,AWS Data Transfer,ap-southeast-1,4.82,USD,2025-09
2025-09-08,123456789013,Development,AWS Data Transfer,us-west-2,5.68,USD,2025-09
2025-09-08,123456789014,Testing,AWS Data Transfer,us-east-1,6.52,USD,2025-09
2025-09-09,123456789012,Production,Amazon EC2,us-east-1,17.48,USD,2025-09
2025-09-09,123456789013,Development,Amazon EC2,us-west-2,20.78,USD,2025-09
2025-09-09,123456789014,Testing,Amazon EC2,ap-southeast-1,21.98,USD,2025-09
2025-09-09,123456789012,Production,Amazon S3,eu-west-1,5.75,USD,2025-09
2025-09-09,123456789013,Development,Amazon S3,ap-southeast-1,6.91,USD,2025-09
2025-09-09,123456789014,Testing,Amazon S3,eu-west-1,7.2,USD,2025-09
2025-09-09,123456789012,Production,Amazon RDS,ap-southeast-1,16.19,USD,2025-09
2025-09-09,123456789013,Development,Amazon RDS,eu-west-1,16.6,USD,2025-09
2025-09-09,123456789014,Testing,Amazon RDS,us-east-1,15.22,USD,2025-09
2025-09-09,123456789012,Production,AWS Lambda,eu-west-1,3.34,USD,2025-09
2025-09-09,123456789013,Development,AWS Lambda,eu-west-1,3.11,USD,2025-09
2025-09-09,123456789014,Testing,AWS Lambda,eu-west-1,2.55,USD,2025-09
2025-09-09,123456789012,Production,Amazon CloudFront,eu-west-1,11.2,USD,2025-09
2025-09-09,123456789013,Development,Amazon CloudFront,us-west-2,10.88,USD,2025-09
2025-09-09,123456789014,Testing,Amazon CloudFront,eu-west-1,11.27,USD,2025-09
2025-09-09,123456789012,Production,Amazon DynamoDB,eu-west-1,3.51,USD,2025-09
2025-09-09,123456789013,Development,Amazon DynamoDB,us-west-2,3.5,USD,2025-09
2025-09-09,123456789014,Testing,Amazon DynamoDB,us-west-2,4.53,USD,2025-09
2025-09-09,123456789012,Production,Amazon ECS,us-west-2,16.0,USD,2025-09
2025-09-09,123456789013,Development,Amazon ECS,us-east-1,19.59,USD,2025-09
2025-09-09,123456789014,Testing,Amazon ECS,eu-west-1,13.96,USD,2025-09
2025-09-09,123456789012,Production,Amazon VPC,us-west-2,1.07,USD,2025-09
2025-09-09,123456789013,Development,Amazon VPC,ap-southeast-1,1.46,USD,2025-09
2025-09-09,123456789014,Testing,Amazon VPC,us-west-2,1.37,USD,2025-09
2025-09-09,123456789012,Production,AWS Data Transfer,eu-west-1,5.01,USD,2025-09
2025-09-09,123456789013,Development,AWS Data Transfer,us-east-1,5.24,USD,2025-09
2025-09-09,123456789014,Testing,AWS Data Transfer,ap-southeast-1,4.53,USD,2025-09
2025-09-10,123456789012,Production,Amazon EC2,eu-west-1,21.16,USD,2025-09
2025-09-10,123456789013,Development,Amazon EC2,eu-west-1,22.58,USD,2025-09
2025-09-10,123456789014,Testing,Amazon EC2,eu-west-1,17.58,USD,2025-09
2025-09-10,123456789012,Production,Amazon S3,us-east-1,6.26,USD,2025-09
2025-09-10,123456789013,Development,Amazon S3,us-west-2,5.73,USD,2025-09
2025-09-10,123456789014,Testing,Amazon S3,eu-west-1,5.65,USD,2025-09
2025-09-10,123456789012,Production,Amazon RDS,ap-southeast-1,16.1,USD,2025-09
2025-09-10,123456789013,Development,Amazon RDS,ap-southeast-1,13.05,USD,2025-09
2025-09-10,123456789014,Testing,Amazon RDS,eu-west-1,10.99,USD,2025-09
2025-09-10,123456789012,Production,AWS Lambda,us-west-2,3.03,USD,2025-09
2025-09-10,123456789013,Development,AWS Lambda,eu-west-1,3.06,USD,2025-09
2025-09-10,123456789014,Testing,AWS Lambda,ap-southeast-1,2.31,USD,2025-09
2025-09-10,123456789012,Production,Amazon CloudFront,us-west-2,13.2,USD,2025-09
2025-09-10,123456789013,Development,Amazon CloudFront,us-east-1,11.18,USD,2025-09
2025-09-10,123456789014,Testing,Amazon CloudFront,us-east-1,9.69,USD,2025-09
2025-09-10,123456789012,Production,Amazon DynamoDB,us-east-1,4.1,USD,2025-09
2025-09-10,123456789013,Development,Amazon DynamoDB,us-west-2,3.28,USD,2025-09
2025-09-10,123456789014,Testing,Amazon DynamoDB,ap-southeast-1,4.16,USD,2025-09
2025-09-10,123456789012,Production,Amazon ECS,us-west-2,13.1,USD,2025-09
2025-09-10,123456789013,Development,Amazon ECS,eu-west-1,16.59,USD,2025-09
2025-09-10,123456789014,Testing,Amazon ECS,ap-southeast-1,13.91,USD,2025-09
2025-09-10,123456789012,Production,Amazon VPC,eu-west-1,1.39,USD,2025-09
2025-09-10,123456789013,Development,Amazon VPC,ap-southeast-1,1.11,USD,2025-09
2025-09-10,123456789014,Testing,Amazon VPC,us-east-1,1.29,USD,2025-09
