Date,AccountId,AccountName,Service,Region,Cost,Currency,Month
2025-08-30,123456789014,Testing,Amazon S3,us-west-2,2.9,USD,2025-08
2025-08-30,123456789012,Production,Amazon RDS,us-east-1,5.75,USD,2025-08
2025-08-30,123456789013,Development,Amazon RDS,ap-southeast-1,5.37,USD,2025-08
2025-08-30,123456789014,Testing,Amazon RDS,us-east-1,6.31,USD,2025-08
2025-08-30,123456789012,Production,AWS Lambda,eu-west-1,1.53,USD,2025-08
2025-08-30,123456789013,Development,AWS Lambda,us-east-1,1.03,USD,2025-08
2025-08-30,123456789014,Testing,AWS Lambda,eu-west-1,1.43,USD,2025-08
2025-08-30,123456789012,Production,Amazon CloudFront,us-west-2,4.74,USD,2025-08
2025-08-30,123456789013,Development,Amazon CloudFront,us-west-2,5.65,USD,2025-08
2025-08-30,123456789014,Testing,Amazon CloudFront,ap-southeast-1,4.28,USD,2025-08
2025-08-30,123456789012,Production,Amazon DynamoDB,us-west-2,1.77,USD,2025-08
2025-08-30,123456789013,Development,Amazon DynamoDB,ap-southeast-1,2.33,USD,2025-08
2025-08-30,123456789014,Testing,Amazon DynamoDB,us-east-1,2.05,USD,2025-08
2025-08-30,123456789012,Production,Amazon ECS,us-west-2,7.5,USD,2025-08
2025-08-30,123456789013,Development,Amazon ECS,us-east-1,9.77,USD,2025-08
2025-08-30,123456789014,Testing,Amazon ECS,eu-west-1,8.13,USD,2025-08
2025-08-30,123456789012,Production,Amazon VPC,ap-southeast-1,0.58,USD,2025-08
2025-08-30,123456789013,Development,Amazon VPC,ap-southeast-1,0.52,USD,2025-08
2025-08-30,123456789014,Testing,Amazon VPC,eu-west-1,0.61,USD,2025-08
2025-08-30,123456789012,Production,AWS Data Transfer,us-west-2,2.53,USD,2025-08
2025-08-30,123456789013,Development,AWS Data Transfer,us-east-1,3.26,USD,2025-08
2025-08-30,123456789014,Testing,AWS Data Transfer,eu-west-1,3.3,USD,2025-08
2025-08-31,123456789012,Production,Amazon EC2,us-east-1,8.34,USD,2025-08
2025-08-31,123456789013,Development,Amazon EC2,us-east-1,11.65,USD,2025-08
2025-08-31,123456789014,Testing,Amazon EC2,ap-southeast-1,10.75,USD,2025-08
2025-08-31,123456789012,Production,Amazon S3,ap-southeast-1,3.69,USD,2025-08
2025-08-31,123456789013,Development,Amazon S3,ap-southeast-1,2.91,USD,2025-08
2025-08-31,123456789014,Testing,Amazon S3,ap-southeast-1,2.78,USD,2025-08
2025-08-31,123456789012,Production,Amazon RDS,us-west-2,7.96,USD,2025-08
2025-08-31,123456789013,Development,Amazon RDS,ap-southeast-1,6.93,USD,2025-08
2025-08-31,123456789014,Testing,Amazon RDS,us-east-1,8.21,USD,2025-08
2025-08-31,123456789012,Production,AWS Lambda,us-east-1,1.56,USD,2025-08
2025-08-31,123456789013,Development,AWS Lambda,us-east-1,1.43,USD,2025-08
2025-08-31,123456789014,Testing,AWS Lambda,eu-west-1,1.11,USD,2025-08
2025-08-31,123456789012,Production,Amazon CloudFront,us-west-2,5.45,USD,2025-08
2025-08-31,123456789013,Development,Amazon CloudFront,us-west-2,5.81,USD,2025-08
2025-08-31,123456789014,Testing,Amazon CloudFront,eu-west-1,5.96,USD,2025-08
2025-08-31,123456789012,Production,Amazon DynamoDB,us-west-2,2.11,USD,2025-08
2025-08-31,123456789013,Development,Amazon DynamoDB,us-east-1,1.74,USD,2025-08
2025-08-31,123456789014,Testing,Amazon DynamoDB,us-west-2,1.54,USD,2025-08
2025-08-31,123456789012,Production,Amazon ECS,us-west-2,7.99,USD,2025-08
2025-08-31,123456789013,Development,Amazon ECS,eu-west-1,7.55,USD,2025-08
2025-08-31,123456789014,Testing,Amazon ECS,eu-west-1,7.63,USD,2025-08
2025-08-31,123456789012,Production,Amazon VPC,us-east-1,0.77,USD,2025-08
2025-08-31,123456789013,Development,Amazon VPC,ap-southeast-1,0.67,USD,2025-08
2025-08-31,123456789014,Testing,Amazon VPC,us-east-1,0.64,USD,2025-08
2025-08-31,123456789012,Production,AWS Data Transfer,us-east-1,3.26,USD,2025-08
2025-08-31,123456789013,Development,AWS Data Transfer,ap-southeast-1,3.23,USD,2025-08
2025-08-31,123456789014,Testing,AWS Data Transfer,us-east-1,3.1,USD,2025-08
2025-09-01,123456789012,Production,Amazon EC2,us-west-2,23.94,USD,2025-09
2025-09-01,123456789013,Development,Amazon EC2,us-west-2,18.51,USD,2025-09
2025-09-01,123456789014,Testing,Amazon EC2,eu-west-1,15.45,USD,2025-09
2025-09-01,123456789012,Production,Amazon S3,us-east-1,7.14,USD,2025-09
2025-09-01,123456789013,Development,Amazon S3,ap-southeast-1,8.21,USD,2025-09
2025-09-01,123456789014,Testing,Amazon S3,us-west-2,6.43,USD,2025-09
2025-09-01,123456789012,Production,Amazon RDS,us-east-1,11.66,USD,2025-09
2025-09-01,123456789013,Development,Amazon RDS,eu-west-1,10.93,USD,2025-09
2025-09-01,123456789014,Testing,Amazon RDS,ap-southeast-1,11.8,USD,2025-09
2025-09-01,123456789012,Production,AWS Lambda,eu-west-1,2.53,USD,2025-09
2025-09-01,123456789013,Development,AWS Lambda,ap-southeast-1,2.32,USD,2025-09
2025-09-01,123456789014,Testing,AWS Lambda,ap-southeast-1,3.01,USD,2025-09
2025-09-01,123456789012,Production,Amazon CloudFront,eu-west-1,11.27,USD,2025-09
2025-09-01,123456789013,Development,Amazon CloudFront,us-west-2,10.14,USD,2025-09
2025-09-01,123456789014,Testing,Amazon CloudFront,ap-southeast-1,8.79,USD,2025-09
2025-09-01,123456789012,Production,Amazon DynamoDB,ap-southeast-1,4.35,USD,2025-09
2025-09-01,123456789013,Development,Amazon DynamoDB,us-east-1,4.15,USD,2025-09
2025-09-01,123456789014,Testing,Amazon DynamoDB,us-east-1,3.26,USD,2025-09
2025-09-01,123456789012,Production,Amazon ECS,us-east-1,15.19,USD,2025-09
2025-09-01,123456789013,Development,Amazon ECS,eu-west-1,15.96,USD,2025-09
2025-09-01,123456789014,Testing,Amazon ECS,eu-west-1,18.76,USD,2025-09
2025-09-01,123456789012,Production,Amazon VPC,eu-west-1,1.37,USD,2025-09
2025-09-01,123456789013,Development,Amazon VPC,eu-west-1,1.55,USD,2025-09
2025-09-01,123456789014,Testing,Amazon VPC,us-west-2,1.15,USD,2025-09
2025-09-01,123456789012,Production,AWS Data Transfer,eu-west-1,4.29,USD,2025-09
2025-09-01,123456789013,Development,AWS Data Transfer,us-west-2,4.38,USD,2025-09
2025-09-01,123456789014,Testing,AWS Data Transfer,ap-southeast-1,4.84,USD,2025-09
2025-09-02,123456789012,Production,Amazon EC2,us-east-1,19.95,USD,2025-09
2025-09-02,123456789013,Development,Amazon EC2,ap-southeast-1,17.79,USD,2025-09
2025-09-02,123456789014,Testing,Amazon EC2,us-east-1,20.47,USD,2025-09
2025-09-02,123456789012,Production,Amazon S3,ap-southeast-1,5.86,USD,2025-09
2025-09-02,123456789013,Development,Amazon S3,ap-southeast-1,7.1,USD,2025-09
2025-09-02,123456789014,Testing,Amazon S3,eu-west-1,6.87,USD,2025-09
2025-09-02,123456789012,Production,Amazon RDS,eu-west-1,10.5,USD,2025-09
2025-09-02,123456789013,Development,Amazon RDS,eu-west-1,14.11,USD,2025-09
2025-09-02,123456789014,Testing,Amazon RDS,us-west-2,10.77,USD,2025-09
2025-09-02,123456789012,Production,AWS Lambda,us-east-1,3.05,USD,2025-09
2025-09-02,123456789013,Development,AWS Lambda,us-west-2,3.26,USD,2025-09
2025-09-02,123456789014,Testing,AWS Lambda,eu-west-1,2.15,USD,2025-09
2025-09-02,123456789012,Production,Amazon CloudFront,ap-southeast-1,8.65,USD,2025-09
2025-09-02,123456789013,Development,Amazon CloudFront,ap-southeast-1,9.61,USD,2025-09
2025-09-02,123456789014,Testing,Amazon CloudFront,ap-southeast-1,12.85,USD,2025-09
2025-09-02,123456789012,Production,Amazon DynamoDB,ap-southeast-1,3.29,USD,2025-09
2025-09-02,123456789013,Development,Amazon DynamoDB,us-east-1,4.18,USD,2025-09
2025-09-02,123456789014,Testing,Amazon DynamoDB,us-east-1,3.97,USD,2025-09
2025-09-02,123456789012,Production,Amazon ECS,ap-southeast-1,16.26,USD,2025-09
2025-09-02,123456789013,Development,Amazon ECS,eu-west-1,18.05,USD,2025-09
2025-09-02,123456789014,Testing,Amazon ECS,us-east-1,14.83,USD,2025-09
2025-09-02,123456789012,Production,Amazon VPC,eu-west-1,1.65,USD,2025-09
2025-09-02,123456789013,Development,Amazon VPC,us-west-2,1.51,USD,2025-09
2025-09-02,123456789014,Testing,Amazon VPC,us-west-2,1.23,USD,2025-09
2025-09-02,123456789012,Production,AWS Data Transfer,eu-west-1,5.72,USD,2025-09
2025-09-02,123456789013,Development,AWS Data Transfer,ap-southeast-1,5.6,USD,2025-09
2025-09-02,123456789014,Testing,AWS Data Transfer,us-west-2,6.19,USD,2025-09
2025-09-03,123456789012,Production,Amazon EC2,us-east-1,24.12,USD,2025-09
2025-09-03,123456789013,Development,Amazon EC2,us-west-2,17.61,USD,2025-09
2025-09-03,123456789014,Testing,Amazon EC2,us-east-1,23.58,USD,2025-09
2025-09-03,123456789012,Production,Amazon S3,ap-southeast-1,6.02,USD,2025-09
2025-09-03,123456789013,Development,Amazon S3,us-east-1,7.21,USD,2025-09
2025-09-03,123456789014,Testing,Amazon S3,ap-southeast-1,7.38,USD,2025-09
2025-09-03,123456789012,Production,Amazon RDS,us-east-1,14.24,USD,2025-09
2025-09-03,123456789013,Development,Amazon RDS,us-east-1,16.26,USD,2025-09
2025-09-03,123456789014,Testing,Amazon RDS,eu-west-1,16.44,USD,2025-09
2025-09-03,123456789012,Production,AWS Lambda,ap-southeast-1,2.83,USD,2025-09
2025-09-03,123456789013,Development,AWS Lambda,us-west-2,3.17,USD,2025-09
2025-09-03,123456789014,Testing,AWS Lambda,eu-west-1,3.02,USD,2025-09
2025-09-03,123456789012,Production,Amazon CloudFront,ap-southeast-1,12.11,USD,2025-09
2025-09-03,123456789013,Development,Amazon CloudFront,eu-west-1,12.8,USD,2025-09
2025-09-03,123456789014,Testing,Amazon CloudFront,eu-west-1,11.77,USD,2025-09
2025-09-03,123456789012,Production,Amazon DynamoDB,ap-southeast-1,3.85,USD,2025-09
2025-09-03,123456789013,Development,Amazon DynamoDB,ap-southeast-1,4.68,USD,2025-09
2025-09-03,123456789014,Testing,Amazon DynamoDB,eu-west-1,3.82,USD,2025-09
2025-09-03,123456789012,Production,Amazon ECS,us-west-2,17.43,USD,2025-09
2025-09-03,123456789013,Development,Amazon ECS,ap-southeast-1,16.74,USD,2025-09
2025-09-03,123456789014,Testing,Amazon ECS,ap-southeast-1,17.7,USD,2025-09
2025-09-03,123456789012,Production,Amazon VPC,us-west-2,1.65,USD,2025-09
2025-09-03,123456789013,Development,Amazon VPC,us-west-2,1.66,USD,2025-09
2025-09-03,123456789014,Testing,Amazon VPC,us-east-1,1.5,USD,2025-09
2025-09-03,123456789012,Production,AWS Data Transfer,eu-west-1,5.5,USD,2025-09
2025-09-03,123456789013,Development,AWS Data Transfer,eu-west-1,6.61,USD,2025-09
2025-09-03,123456789014,Testing,AWS Data Transfer,us-east-1,5.08,USD,2025-09
2025-09-04,123456789012,Production,Amazon EC2,us-west-2,19.07,USD,2025-09
2025-09-04,123456789013,Development,Amazon EC2,ap-southeast-1,24.41,USD,2025-09
2025-09-04,123456789014,Testing,Amazon EC2,eu-west-1,17.04,USD,2025-09
2025-09-04,123456789012,Production,Amazon S3,us-east-1,6.04,USD,2025-09
2025-09-04,123456789013,Development,Amazon S3,us-west-2,5.18,USD,2025-09
2025-09-04,123456789014,Testing,Amazon S3,ap-southeast-1,6.03,USD,2025-09
2025-09-04,123456789012,Production,Amazon RDS,us-east-1,14.89,USD,2025-09
2025-09-04,123456789013,Development,Amazon RDS,us-east-1,12.91,USD,2025-09
2025-09-04,123456789014,Testing,Amazon RDS,ap-southeast-1,14.33,USD,2025-09
2025-09-04,123456789012,Production,AWS Lambda,us-east-1,3.01,USD,2025-09
2025-09-04,123456789013,Development,AWS Lambda,us-west-2,3.3,USD,2025-09
2025-09-04,123456789014,Testing,AWS Lambda,us-west-2,2.1,USD,2025-09
2025-09-04,123456789012,Production,Amazon CloudFront,ap-southeast-1,11.77,USD,2025-09
2025-09-04,123456789013,Development,Amazon CloudFront,ap-southeast-1,10.2,USD,2025-09
2025-09-04,123456789014,Testing,Amazon CloudFront,ap-southeast-1,12.75,USD,2025-09
2025-09-04,123456789012,Production,Amazon DynamoDB,eu-west-1,3.51,USD,2025-09
2025-09-04,123456789013,Development,Amazon DynamoDB,us-east-1,3.52,USD,2025-09
2025-09-04,123456789014,Testing,Amazon DynamoDB,eu-west-1,3.89,USD,2025-09
2025-09-04,123456789012,Production,Amazon ECS,ap-southeast-1,19.93,USD,2025-09
2025-09-04,123456789013,Development,Amazon ECS,ap-southeast-1,14.75,USD,2025-09
2025-09-04,123456789014,Testing,Amazon ECS,eu-west-1,19.82,USD,2025-09
2025-09-04,123456789012,Production,Amazon VPC,us-west-2,1.04,USD,2025-09
2025-09-04,123456789013,Development,Amazon VPC,ap-southeast-1,1.44,USD,2025-09
2025-09-04,123456789014,Testing,Amazon VPC,us-east-1,1.06,USD,2025-09
2025-09-04,123456789012,Production,AWS Data Transfer,us-west-2,6.26,USD,2025-09
2025-09-04,123456789013,Development,AWS Data Transfer,ap-southeast-1,6.12,USD,2025-09
2025-09-04,123456789014,Testing,AWS Data Transfer,us-east-1,5.35,USD,2025-09
2025-09-05,123456789012,Production,Amazon EC2,eu-west-1,21.48,USD,2025-09
2025-09-05,123456789013,Development,Amazon EC2,us-east-1,24.77,USD,2025-09
2025-09-05,123456789014,Testing,Amazon EC2,us-east-1,19.7,USD,2025-09
2025-09-05,123456789012,Production,Amazon S3,eu-west-1,5.65,USD,2025-09
2025-09-05,123456789013,Development,Amazon S3,us-west-2,6.15,USD,2025-09
2025-09-05,123456789014,Testing,Amazon S3,us-east-1,7.94,USD,2025-09
2025-09-05,123456789012,Production,Amazon RDS,ap-southeast-1,12.61,USD,2025-09
2025-09-05,123456789013,Development,Amazon RDS,eu-west-1,11.96,USD,2025-09
2025-09-05,123456789014,Testing,Amazon RDS,ap-southeast-1,15.03,USD,2025-09
2025-09-05,123456789012,Production,AWS Lambda,eu-west-1,2.83,USD,2025-09
2025-09-05,123456789013,Development,AWS Lambda,ap-southeast-1,3.31,USD,2025-09
2025-09-05,123456789014,Testing,AWS Lambda,eu-west-1,3.0,USD,2025-09
2025-09-05,123456789012,Production,Amazon CloudFront,us-east-1,11.74,USD,2025-09
2025-09-05,123456789013,Development,Amazon CloudFront,ap-southeast-1,9.8,USD,2025-09
2025-09-05,123456789014,Testing,Amazon CloudFront,ap-southeast-1,12.02,USD,2025-09
2025-09-05,123456789012,Production,Amazon DynamoDB,ap-southeast-1,3.09,USD,2025-09
2025-09-05,123456789013,Development,Amazon DynamoDB,ap-southeast-1,4.56,USD,2025-09
2025-09-05,123456789014,Testing,Amazon DynamoDB,us-west-2,4.76,USD,2025-09
2025-09-05,123456789012,Production,Amazon ECS,us-east-1,16.25,USD,2025-09
2025-09-05,123456789013,Development,Amazon ECS,us-east-1,16.52,USD,2025-09
2025-09-05,123456789014,Testing,Amazon ECS,us-east-1,15.05,USD,2025-09
2025-09-05,123456789012,Production,Amazon VPC,us-east-1,1.18,USD,2025-09
2025-09-05,123456789013,Development,Amazon VPC,us-west-2,1.45,USD,2025-09
2025-09-05,123456789014,Testing,Amazon VPC,ap-southeast-1,1.2,USD,2025-09
2025-09-05,123456789012,Production,AWS Data Transfer,us-west-2,5.02,USD,2025-09
2025-09-05,123456789013,Development,AWS Data Transfer,us-east-1,5.54,USD,2025-09
2025-09-05,123456789014,Testing,AWS Data Transfer,ap-southeast-1,6.47,USD,2025-09
2025-09-06,123456789012,Production,Amazon EC2,ap-southeast-1,8.52,USD,2025-09
2025-09-06,123456789013,Development,Amazon EC2,us-east-1,7.96,USD,2025-09
2025-09-06,123456789014,Testing,Amazon EC2,ap-southeast-1,11.42,USD,2025-09
2025-09-06,123456789012,Production,Amazon S3,us-east-1,2.82,USD,2025-09
2025-09-06,123456789013,Development,Amazon S3,us-east-1,3.83,USD,2025-09
2025-09-06,123456789014,Testing,Amazon S3,us-west-2,4.08,USD,2025-09
2025-09-06,123456789012,Production,Amazon RDS,us-west-2,8.05,USD,2025-09
2025-09-06,123456789013,Development,Amazon RDS,eu-west-1,6.91,USD,2025-09
2025-09-06,123456789014,Testing,Amazon RDS,us-west-2,6.97,USD,2025-09
2025-09-06,123456789012,Production,AWS Lambda,us-west-2,1.3,USD,2025-09
2025-09-06,123456789013,Development,AWS Lambda,us-west-2,1.15,USD,2025-09
2025-09-06,123456789014,Testing,AWS Lambda,us-east-1,1.46,USD,2025-09
2025-09-06,123456789012,Production,Amazon CloudFront,us-east-1,6.65,USD,2025-09
2025-09-06,123456789013,Development,Amazon CloudFront,us-east-1,4.35,USD,2025-09
2025-09-06,123456789014,Testing,Amazon CloudFront,eu-west-1,5.95,USD,2025-09
2025-09-06,123456789012,Production,Amazon DynamoDB,eu-west-1,2.44,USD,2025-09
2025-09-06,123456789013,Development,Amazon DynamoDB,ap-southeast-1,1.85,USD,2025-09
2025-09-06,123456789014,Testing,Amazon DynamoDB,us-east-1,2.33,USD,2025-09
2025-09-06,123456789012,Production,Amazon ECS,ap-southeast-1,9.81,USD,2025-09
2025-09-06,123456789013,Development,Amazon ECS,us-east-1,6.73,USD,2025-09
2025-09-06,123456789014,Testing,Amazon ECS,ap-southeast-1,9.61,USD,2025-09
2025-09-06,123456789012,Production,Amazon VPC,us-west-2,0.67,USD,2025-09
2025-09-06,123456789013,Development,Amazon VPC,us-east-1,0.61,USD,2025-09
2025-09-06,123456789014,Testing,Amazon VPC,us-east-1,0.75,USD,2025-09
2025-09-06,123456789012,Production,AWS Data Transfer,eu-west-1,3.22,USD,2025-09
2025-09-06,123456789013,Development,AWS Data Transfer,us-east-1,2.09,USD,2025-09
2025-09-06,123456789014,Testing,AWS Data Transfer,us-west-2,2.64,USD,2025-09
2025-09-07,123456789012,Production,Amazon EC2,us-west-2,11.23,USD,2025-09
2025-09-07,123456789013,Development,Amazon EC2,us-east-1,11.24,USD,2025-09
2025-09-07,123456789014,Testing,Amazon EC2,eu-west-1,9.75,USD,2025-09
2025-09-07,123456789012,Production,Amazon S3,eu-west-1,3.41,USD,2025-09
2025-09-07,123456789013,Development,Amazon S3,ap-southeast-1,3.06,USD,2025-09
2025-09-07,123456789014,Testing,Amazon S3,eu-west-1,2.77,USD,2025-09
2025-09-07,123456789012,Production,Amazon RDS,eu-west-1,7.85,USD,2025-09
2025-09-07,123456789013,Development,Amazon RDS,eu-west-1,7.41,USD,2025-09
2025-09-07,123456789014,Testing,Amazon RDS,eu-west-1,8.12,USD,2025-09
2025-09-07,123456789012,Production,AWS Lambda,ap-southeast-1,1.26,USD,2025-09
2025-09-07,123456789013,Development,AWS Lambda,ap-southeast-1,1.14,USD,2025-09
2025-09-07,123456789014,Testing,AWS Lambda,eu-west-1,1.49,USD,2025-09
2025-09-07,123456789012,Production,Amazon CloudFront,us-east-1,6.08,USD,2025-09
2025-09-07,123456789013,Development,Amazon CloudFront,ap-southeast-1,6.6,USD,2025-09
2025-09-07,123456789014,Testing,Amazon CloudFront,eu-west-1,5.36,USD,2025-09
2025-09-07,123456789012,Production,Amazon DynamoDB,ap-southeast-1,1.98,USD,2025-09
2025-09-07,123456789013,Development,Amazon DynamoDB,ap-southeast-1,1.74,USD,2025-09
2025-09-07,123456789014,Testing,Amazon DynamoDB,us-east-1,1.55,USD,2025-09
2025-09-07,123456789012,Production,Amazon ECS,us-east-1,9.95,USD,2025-09
2025-09-07,123456789013,Development,Amazon ECS,us-east-1,8.29,USD,2025-09
2025-09-07,123456789014,Testing,Amazon ECS,us-east-1,7.25,USD,2025-09
2025-09-07,123456789012,Production,Amazon VPC,ap-southeast-1,0.82,USD,2025-09
2025-09-07,123456789013,Development,Amazon VPC,us-east-1,0.57,USD,2025-09
2025-09-07,123456789014,Testing,Amazon VPC,us-west-2,0.56,USD,2025-09
2025-09-07,123456789012,Production,AWS Data Transfer,us-east-1,2.88,USD,2025-09
2025-09-07,123456789013,Development,AWS Data Transfer,ap-southeast-1,2.56,USD,2025-09
2025-09-07,123456789014,Testing,AWS Data Transfer,eu-west-1,3.08,USD,2025-09
2025-09-08,123456789012,Production,Amazon EC2,ap-southeast-1,20.71,USD,2025-09
2025-09-08,123456789013,Development,Amazon EC2,ap-southeast-1,19.96,USD,2025-09
2025-09-08,123456789014,Testing,Amazon EC2,us-west-2,23.25,USD,2025-09
2025-09-08,123456789012,Production,Amazon S3,eu-west-1,5.97,USD,2025-09
2025-09-08,123456789013,Development,Amazon S3,us-west-2,5.4,USD,2025-09
2025-09-08,123456789014,Testing,Amazon S3,ap-southeast-1,6.09,USD,2025-09
2025-09-08,123456789012,Production,Amazon RDS,ap-southeast-1,11.82,USD,2025-09
2025-09-08,123456789013,Development,Amazon RDS,us-west-2,16.37,USD,2025-09
2025-09-08,123456789014,Testing,Amazon RDS,us-west-2,11.32,USD,2025-09
2025-09-08,123456789012,Production,AWS Lambda,us-west-2,2.54,USD,2025-09
2025-09-08,123456789013,Development,AWS Lambda,us-east-1,3.15,USD,2025-09
2025-09-08,123456789014,Testing,AWS Lambda,us-east-1,3.2,USD,2025-09
2025-09-08,123456789012,Production,Amazon CloudFront,us-west-2,11.8,USD,2025-09
2025-09-08,123456789013,Development,Amazon CloudFront,ap-southeast-1,11.31,USD,2025-09
2025-09-08,123456789014,Testing,Amazon CloudFront,ap-southeast-1,8.76,USD,2025-09
2025-09-08,123456789012,Production,Amazon DynamoDB,ap-southeast-1,3.54,USD,2025-09
2025-09-08,123456789013,Development,Amazon DynamoDB,ap-southeast-1,3.63,USD,2025-09
2025-09-08,123456789014,Testing,Amazon DynamoDB,us-west-2,3.7,USD,2025-09
2025-09-08,123456789012,Production,Amazon ECS,ap-southeast-1,15.66,USD,2025-09
2025-09-08,123456789013,Development,Amazon ECS,ap-southeast-1,13.9,USD,2025-09
2025-09-08,123456789014,Testing,Amazon ECS,us-east-1,18.78,USD,2025-09
2025-09-08,123456789012,Production,Amazon VPC,ap-southeast-1,1.05,USD,2025-09
2025-09-08,123456789013,Development,Amazon VPC,eu-west-1,1.3,USD,2025-09
2025-09-08,123456789014,Testing,Amazon VPC,ap-southeast-1,1.48,USD,2025-09
2025-09-08,123456789012,Production,AWS Data Transfer,us-west-2,4.38,USD,2025-09
2025-09-08,123456789013,Development,AWS Data Transfer,eu-west-1,6.45,USD,2025-09
2025-09-08,123456789014,Testing,AWS Data Transfer,us-west-2,4.25,USD,2025-09
2025-09-09,123456789012,Production,Amazon EC2,us-east-1,22.69,USD,2025-09
2025-09-09,123456789013,Development,Amazon EC2,us-west-2,23.29,USD,2025-09
2025-09-09,123456789014,Testing,Amazon EC2,ap-southeast-1,23.79,USD,2025-09
2025-09-09,123456789012,Production,Amazon S3,eu-west-1,5.83,USD,2025-09
